grid_id,target_month,year,month,label,label_name,degraded_fraction,healthy_fraction,clear_fraction,forest_fraction,valid_forest_fraction,mean_ndvi,hansen_fraction,hansen_available,lon,lat,x_utm,y_utm,source_csv,spatial_split,rgb_nodata_fraction
grid_393600_9426560,2024_02,2024,2,0,hutan_sehat,0.0,0.9998168609974972,1.0,0.99981689453125,1.0,0.877796671109199,0.0012819730175202,1,104.0399487316202,-5.1872202712840565,393600.0,9426560.0,metadata_patches_2024.csv,val,0.0
grid_393600_9427840,2024_02,2024,2,0,hutan_sehat,0.0001902828872256755,0.9826208296333884,0.97686767578125,0.98541259765625,0.9765252400123876,0.8395963070402235,0.0,1,104.03996620842,-5.175642294413097,393600.0,9427840.0,metadata_patches_2024.csv,train,0.02313232421875
grid_393600_9429120,2024_02,2024,2,0,hutan_sehat,0.0,0.9943651620015924,0.99652099609375,1.0,0.99652099609375,0.8538561871812655,0.0,1,104.03998364563346,-5.164064313283589,393600.0,9429120.0,metadata_patches_2024.csv,train,0.00347900390625
grid_393600_9431680,2024_02,2024,2,0,hutan_sehat,0.0020330535152151,0.9830797481636936,0.9306640625,1.0,0.9306640625,0.8418212233066773,0.000732421875,1,104.0400184013768,-5.140908338291575,393600.0,9431680.0,metadata_patches_2024.csv,train,0.0693359375
grid_393600_9432960,2024_02,2024,2,0,hutan_sehat,0.000244140625,0.99627685546875,1.0,1.0,1.0,0.8544506672082819,0.0,1,104.04003571988729,-5.129330344358191,393600.0,9432960.0,metadata_patches_2024.csv,train,0.0
grid_393600_9434240,2024_02,2024,2,0,hutan_sehat,0.0028994845360824,0.9730025773195876,0.947265625,1.0,0.947265625,0.8268815412681315,0.0,1,104.0400529988023,-5.117752346295649,393600.0,9434240.0,metadata_patches_2024.csv,train,0.052734375
grid_394880_9421440,2024_02,2024,2,0,hutan_sehat,0.0,0.998399897593446,0.99560546875,0.9580078125,0.9954128440366972,0.8846017481252402,0.0505861365953109,1,104.0514276856573,-5.233549728021662,394880.0,9421440.0,metadata_patches_2024.csv,val,0.00439453125
grid_394880_9424000,2024_02,2024,2,0,hutan_sehat,0.0,1.0,1.0,0.990234375,1.0,0.8881998849261428,0.0,1,104.05146249276764,-5.2103937262038045,394880.0,9424000.0,metadata_patches_2024.csv,test,0.0
grid_394880_9425280,2024_02,2024,2,0,hutan_sehat,0.0004505857614899369,0.9755932712526284,0.812744140625,1.0,0.812744140625,0.8502405146902464,0.0,1,104.05147983766751,-5.198815718886089,394880.0,9425280.0,metadata_patches_2024.csv,train,0.187255859375
grid_394880_9426560,2024_02,2024,2,0,hutan_sehat,0.0,0.99395751953125,1.0,1.0,1.0,0.8612789411911747,0.0,1,104.05149714343769,-5.187237707208283,394880.0,9426560.0,metadata_patches_2024.csv,train,0.0
grid_394880_9427840,2024_02,2024,2,0,hutan_sehat,0.00018310546875,0.9969482421875,1.0,1.0,1.0,0.8537861071646218,0.0,1,104.05151441005802,-5.175659691282613,394880.0,9427840.0,metadata_patches_2024.csv,train,0.0
grid_394880_9429120,2024_02,2024,2,0,hutan_sehat,6.3500127000254e-05,0.991744983489967,0.961181640625,1.0,0.961181640625,0.8549205176470224,0.0,1,104.05153163752732,-5.164081671018354,394880.0,9429120.0,metadata_patches_2024.csv,test,0.038818359375
grid_394880_9432960,2024_02,2024,2,0,hutan_sehat,0.0009008384727323124,0.9615411267410436,0.88079833984375,1.0,0.88079833984375,0.8218360784364004,0.0,1,104.05158308562856,-5.129347584726872,394880.0,9432960.0,metadata_patches_2024.csv,train,0.11920166015625
grid_394880_9434240,2024_02,2024,2,0,hutan_sehat,0.0004032258064516129,0.9958333333333332,0.908203125,1.0,0.908203125,0.8289463685832772,0.0,1,104.05160015676954,-5.117769547519481,394880.0,9434240.0,metadata_patches_2024.csv,train,0.091796875
grid_394880_9435520,2024_02,2024,2,0,hutan_sehat,0.0040352917037138,0.9584843717939948,0.89239501953125,1.0,0.89239501953125,0.8056257167424176,0.0,1,104.0516171888558,-5.106191506011841,394880.0,9435520.0,metadata_patches_2024.csv,train,0.10760498046875
grid_396160_9418880,2024_02,2024,2,0,hutan_sehat,0.0,0.99908447265625,1.0,1.0,1.0,0.8713255444347795,0.0003662109375,1,104.06294244392144,-5.25672316949453,396160.0,9418880.0,metadata_patches_2024.csv,train,0.0
grid_396160_9420160,2024_02,2024,2,0,hutan_sehat,0.0,0.9993893129770992,0.99945068359375,1.0,0.99945068359375,0.8791382494645812,0.0,1,104.06295973224368,-5.245145140758017,396160.0,9420160.0,metadata_patches_2024.csv,train,0.00054931640625
grid_396160_9421440,2024_02,2024,2,0,hutan_sehat,0.0,0.99969482421875,1.0,1.0,1.0,0.8796040516702982,0.002197265625,1,104.0629769819563,-5.233567107652567,396160.0,9421440.0,metadata_patches_2024.csv,train,0.0
grid_396160_9422720,2024_02,2024,2,0,hutan_sehat,0.0,0.9997505456813222,0.9957275390625,0.98297119140625,0.995653523750388,0.8865089094237498,0.0005588326606643899,1,104.06299419296656,-5.221989070273967,396160.0,9422720.0,metadata_patches_2024.csv,val,0.0042724609375
grid_396160_9425280,2024_02,2024,2,0,hutan_sehat,0.0044207721385711,0.983249680255872,0.9500732421875,0.99402965069313,0.9509247700338648,0.875156104854429,0.1895216635576434,1,104.0630284990845,-5.198832982532419,396160.0,9425280.0,metadata_patches_2024.csv,train,0.0499267578125
grid_396160_9426560,2024_02,2024,2,0,hutan_sehat,6.103515625e-05,0.990234375,1.0,1.0,1.0,0.856373499242973,0.0,1,104.06304559422564,-5.1872549322439605,396160.0,9426560.0,metadata_patches_2024.csv,train,0.0
grid_396160_9427840,2024_02,2024,2,0,hutan_sehat,0.0,0.9976806640625,1.0,1.0,1.0,0.8695988916965269,0.0,1,104.0630626507554,-5.175676877621031,396160.0,9427840.0,metadata_patches_2024.csv,val,0.0
grid_396160_9429120,2024_02,2024,2,0,hutan_sehat,0.0027474204774406,0.9865681665547348,0.99969482421875,1.0,0.99969482421875,0.8470361033480794,0.0,1,104.06307966866608,-5.1640988187647565,396160.0,9429120.0,metadata_patches_2024.csv,train,0.00030517578125
grid_396160_9438080,2024_02,2024,2,0,hutan_sehat,0.0002234803337306317,0.9639451728247914,0.8193359375,1.0,0.8193359375,0.783677673947187,0.0,1,104.06319771234492,-5.083052287564549,396160.0,9438080.0,metadata_patches_2024.csv,train,0.1806640625
grid_397440_9416320,2024_02,2024,2,0,hutan_sehat,0.0,0.9995672497171996,0.910251034054113,0.99908447265625,0.9142281141181502,0.8774683291882166,0.0010996395625878,1,104.07445793913354,-5.279896533414023,397440.0,9416320.0,metadata_patches_2024.csv,train,0.0
grid_397440_9417600,2024_02,2024,2,0,hutan_sehat,0.0,0.99761962890625,1.0,1.0,1.0,0.8597143821969325,0.00408935546875,1,104.0744750907735,-5.268318475261527,397440.0,9417600.0,metadata_patches_2024.csv,test,0.0
grid_397440_9418880,2024_02,2024,2,0,hutan_sehat,0.0,0.9795079375118588,0.96502685546875,1.0,0.96502685546875,0.859314334921884,0.0,1,104.0744922042831,-5.25674041262855,397440.0,9418880.0,metadata_patches_2024.csv,train,0.03497314453125
grid_397440_9420160,2024_02,2024,2,0,hutan_sehat,6.278646323852578e-05,0.9942864318452942,0.9967041015625,0.97540283203125,0.9966209874225644,0.8644880389148661,0.0058819848570177,1,104.07450927965304,-5.245162345730587,397440.0,9420160.0,metadata_patches_2024.csv,train,0.0032958984375
grid_397440_9421440,2024_02,2024,2,0,hutan_sehat,0.0,0.9994449241396324,0.9896240234375,1.0,0.9896240234375,0.8739424857677552,0.00146484375,1,104.07452631678473,-5.233584274478645,397440.0,9421440.0,metadata_patches_2024.csv,test,0.0103759765625
grid_397440_9422720,2024_02,2024,2,0,hutan_sehat,0.0,0.9967310183186332,0.98956298828125,1.0,0.98956298828125,0.868119033138144,0.0,1,104.07454331578464,-5.222006198871478,397440.0,9422720.0,metadata_patches_2024.csv,train,0.01043701171875
grid_397440_9424000,2024_02,2024,2,0,hutan_sehat,0.0,0.99945068359375,1.0,1.0,1.0,0.8719875597948855,0.0,1,104.07456027657076,-5.21042811899907,397440.0,9424000.0,metadata_patches_2024.csv,val,0.0
grid_397440_9426560,2024_02,2024,2,0,hutan_sehat,6.103515625e-05,0.9957275390625,1.0,1.0,1.0,0.8649906533632601,0.0,1,104.0745940837612,-5.187271946303392,397440.0,9426560.0,metadata_patches_2024.csv,train,0.0
grid_397440_9429120,2024_02,2024,2,0,hutan_sehat,0.0019592236576256,0.990387558929774,0.99688720703125,1.0,0.99688720703125,0.8499692178941487,0.0,1,104.07462773824648,-5.1641157564887,397440.0,9429120.0,metadata_patches_2024.csv,train,0.00311279296875
grid_398720_9415040,2024_02,2024,2,0,hutan_sehat,0.001471186577831,0.9920206973344112,0.8708675609454986,1.0,0.87371826171875,0.84576993657577,0.0074462890625,1,104.08599118982596,-5.291491729838195,398720.0,9415040.0,metadata_patches_2024.csv,train,0.0
grid_398720_9416320,2024_02,2024,2,0,hutan_sehat,0.0037841796875,0.97265625,1.0,1.0,1.0,0.8209119674043877,0.0018310546875,1,104.08600816524785,-5.2799136382769465,398720.0,9416320.0,metadata_patches_2024.csv,test,0.0
grid_398720_9417600,2024_02,2024,2,0,hutan_sehat,0.0006740196078431372,0.9836397058823528,0.99609375,1.0,0.99609375,0.8574899267974997,0.00201416015625,1,104.08602510294914,-5.268335542317971,398720.0,9417600.0,metadata_patches_2024.csv,train,0.00390625
grid_398720_9418880,2024_02,2024,2,0,hutan_sehat,0.0,0.998058378098505,0.94305419921875,1.0,0.94305419921875,0.877398207616698,0.00189208984375,1,104.08604200297448,-5.256757442023183,398720.0,9418880.0,metadata_patches_2024.csv,train,0.05694580078125
grid_398720_9420160,2024_02,2024,2,0,hutan_sehat,0.0,0.9943364654395676,0.9483642578125,1.0,0.9483642578125,0.8717659567062056,0.0,1,104.08605886525082,-5.245179337377884,398720.0,9420160.0,metadata_patches_2024.csv,train,0.0516357421875
grid_398720_9421440,2024_02,2024,2,0,hutan_sehat,0.0,0.997353357542931,0.99163818359375,1.0,0.99163818359375,0.8661871822852185,0.00054931640625,1,104.0860756898635,-5.233601228455247,398720.0,9421440.0,metadata_patches_2024.csv,test,0.00836181640625
grid_398720_9422720,2024_02,2024,2,0,hutan_sehat,0.0,0.9989468467352248,0.9852294921875,1.0,0.9852294921875,0.8806312521290326,0.0,1,104.08609247677283,-5.222023115138826,398720.0,9422720.0,metadata_patches_2024.csv,train,0.0147705078125
grid_398720_9424000,2024_02,2024,2,0,hutan_sehat,6.547930853850184e-05,0.9910948140387638,0.93212890625,1.0,0.93212890625,0.8684636169038699,0.0,1,104.08610922598804,-5.210444997551165,398720.0,9424000.0,metadata_patches_2024.csv,val,0.06787109375
grid_398720_9429120,2024_02,2024,2,0,hutan_sehat,0.00042724609375,0.99188232421875,1.0,1.0,1.0,0.84255328505796,0.0,1,104.08617584608646,-5.164132484252662,398720.0,9429120.0,metadata_patches_2024.csv,train,0.0
grid_398720_9430400,2024_02,2024,2,0,hutan_sehat,0.0020901371652514,0.9804702808621816,0.9344482421875,1.0,0.9344482421875,0.8442563409601881,0.0,1,104.08619240691073,-5.152554345179723,398720.0,9430400.0,metadata_patches_2024.csv,train,0.0655517578125
grid_400000_9413760,2024_02,2024,2,0,hutan_sehat,0.0,0.9948093928880865,0.9999703201610828,0.9527587890625,1.0,0.8578262119038127,0.0497757847533632,1,104.09752486984236,-5.303086781601803,400000.0,9413760.0,metadata_patches_2024.csv,train,0.0
grid_400000_9415040,2024_02,2024,2,0,hutan_sehat,0.0,0.9987175572519084,1.0,0.99945068359375,1.0,0.8430374985086848,0.008854961832061,1,104.09754166804848,-5.291508657175316,400000.0,9415040.0,metadata_patches_2024.csv,train,0.0
grid_400000_9416320,2024_02,2024,2,0,hutan_sehat,0.0,0.9890252976190476,0.984375,1.0,0.984375,0.8661536816033882,0.0,1,104.09755842899466,-5.279930528358015,400000.0,9416320.0,metadata_patches_2024.csv,train,0.015625
grid_400000_9417600,2024_02,2024,2,0,hutan_sehat,0.0005568617745328548,0.9771067937136492,0.9864501953125,1.0,0.9864501953125,0.8620583901193337,0.0,1,104.09757515273208,-5.268352395167375,400000.0,9417600.0,metadata_patches_2024.csv,train,0.0135498046875
grid_400000_9418880,2024_02,2024,2,0,hutan_sehat,0.0041514041514041,0.9866910866910868,0.999755859375,1.0,0.999755859375,0.8719042264343962,0.00128173828125,1,104.09759183923347,-5.256774257608695,400000.0,9418880.0,metadata_patches_2024.csv,train,0.000244140625
grid_400000_9420160,2024_02,2024,2,0,hutan_sehat,0.0003725088470851183,0.9848513068852052,0.98309326171875,1.0,0.98309326171875,0.8549987631020344,0.0003662109375,1,104.09760848856624,-5.245196115746817,400000.0,9420160.0,metadata_patches_2024.csv,train,0.01690673828125
grid_400000_9421440,2024_02,2024,2,0,hutan_sehat,0.00018593120545398205,0.991942981096994,0.98480224609375,1.0,0.98480224609375,0.8641673185695125,0.00054931640625,1,104.09762510061638,-5.233617969597865,400000.0,9421440.0,metadata_patches_2024.csv,train,0.01519775390625
grid_400000_9425280,2024_02,2024,2,0,hutan_sehat,0.0,0.99884033203125,1.0,1.0,1.0,0.8728419889498041,0.00262451171875,1,104.09767471351265,-5.198883505117099,400000.0,9425280.0,metadata_patches_2024.csv,val,0.0
grid_400000_9429120,2024_02,2024,2,0,hutan_sehat,0.00335693359375,0.98455810546875,1.0,1.0,1.0,0.839882691262994,0.0064697265625,1,104.09772399151494,-5.164149002025488,400000.0,9429120.0,metadata_patches_2024.csv,train,0.0
grid_400000_9430400,2024_02,2024,2,0,hutan_sehat,0.0036569625699125,0.9399827907643769,0.8511962890625,1.0,0.8511962890625,0.8112699983472582,0.00531005859375,1,104.09774034312356,-5.152570825690259,400000.0,9430400.0,metadata_patches_2024.csv,train,0.1488037109375
grid_401280_9412480,2024_02,2024,2,0,hutan_sehat,0.0,0.999328490324156,0.99981689453125,1.0,0.99981689453125,0.8763388874334164,0.1142578125,1,104.10905898021042,-5.314681687363872,401280.0,9412480.0,metadata_patches_2024.csv,val,0.00018310546875
grid_401280_9413760,2024_02,2024,2,0,hutan_sehat,0.0,0.9978618119616348,0.99908447265625,1.0,0.99908447265625,0.8567135660310486,0.0,1,104.10907560022424,-5.303103530458548,401280.0,9413760.0,metadata_patches_2024.csv,train,0.00091552734375
grid_401280_9415040,2024_02,2024,2,0,hutan_sehat,0.0,0.994384765625,1.0,1.0,1.0,0.8496189038444654,0.0010986328125,1,104.10909218348904,-5.291525369324422,401280.0,9415040.0,metadata_patches_2024.csv,train,0.0
grid_401280_9416320,2024_02,2024,2,0,hutan_sehat,0.0,0.98345947265625,1.0,1.0,1.0,0.8368096286685704,0.0,1,104.109108730032,-5.27994720366994,401280.0,9416320.0,metadata_patches_2024.csv,train,0.0
grid_401280_9417600,2024_02,2024,2,0,hutan_sehat,0.0,0.9992606036163204,0.90802001953125,1.0,0.90802001953125,0.8713393028124402,0.0,1,104.10912523984028,-5.268369033774195,401280.0,9417600.0,metadata_patches_2024.csv,val,0.09197998046875
grid_401280_9418880,2024_02,2024,2,0,hutan_sehat,0.0032469521534031,0.9897690375543712,0.99627685546875,1.0,0.99627685546875,0.8766470222771164,0.0,1,104.10914171283852,-5.256790859426453,401280.0,9418880.0,metadata_patches_2024.csv,test,0.00372314453125
grid_401280_9420160,2024_02,2024,2,0,hutan_sehat,0.004638671875,0.9893798828125,1.0,1.0,1.0,0.8597926218703327,0.0025634765625,1,104.10915814903892,-5.245212680820983,401280.0,9420160.0,metadata_patches_2024.csv,train,0.0
grid_401280_9421440,2024_02,2024,2,0,hutan_sehat,0.0011421319796954,0.974238578680203,0.9619140625,1.0,0.9619140625,0.8510534678240508,0.0,1,104.10917454858271,-5.233634497896859,401280.0,9421440.0,metadata_patches_2024.csv,train,0.0380859375
grid_401280_9422720,2024_02,2024,2,0,hutan_sehat,0.0,0.996080627099664,0.8720703125,1.0,0.8720703125,0.8802512790640971,0.0,1,104.10919091132946,-5.222056310557752,401280.0,9422720.0,metadata_patches_2024.csv,train,0.1279296875
grid_401280_9424000,2024_02,2024,2,0,hutan_sehat,0.0012327078482399,0.9753458430352008,0.8912353515625,1.0,0.8912353515625,0.8586091776457359,0.0003662109375,1,104.10920723739471,-5.210478118964837,401280.0,9424000.0,metadata_patches_2024.csv,train,0.1087646484375
grid_401280_9425280,2024_02,2024,2,0,hutan_sehat,0.0,1.0,0.98968505859375,1.0,0.98968505859375,0.8762700804586789,0.0,1,104.10922352667802,-5.198899923152528,401280.0,9425280.0,metadata_patches_2024.csv,test,0.01031494140625
grid_401280_9426560,2024_02,2024,2,0,hutan_sehat,0.0019543178209356,0.991327714669598,0.999755859375,0.9996337890625,0.999755769935279,0.8459501354175936,0.0,1,104.10923977928064,-5.187321722926587,401280.0,9426560.0,metadata_patches_2024.csv,val,0.000244140625
grid_401280_9429120,2024_02,2024,2,0,hutan_sehat,0.0,0.9892578125,1.0,1.0,1.0,0.812485185768474,0.0,1,104.10927217426163,-5.164165309732949,401280.0,9429120.0,metadata_patches_2024.csv,val,0.0
grid_402560_9411200,2024_02,2024,2,0,hutan_sehat,0.0017109470505049,0.9932339619871096,0.9630880917294178,1.0,0.96575927734375,0.8626992011063804,0.26983642578125,1,104.12059352188191,-5.326276445625842,402560.0,9411200.0,metadata_patches_2024.csv,train,0.0
grid_402560_9412480,2024_02,2024,2,0,hutan_sehat,0.0,0.99700927734375,1.0,1.0,1.0,0.8526797013498613,0.12164306640625,1,104.12060996276168,-5.314698256851119,402560.0,9412480.0,metadata_patches_2024.csv,train,0.0
grid_402560_9413760,2024_02,2024,2,0,hutan_sehat,0.0,0.99945068359375,1.0,1.0,1.0,0.8493971982226233,0.0,1,104.12062636738528,-5.303120063697521,402560.0,9413760.0,metadata_patches_2024.csv,val,0.0
grid_402560_9415040,2024_02,2024,2,0,hutan_sehat,0.0,0.996337890625,1.0,1.0,1.0,0.8483617272526911,0.0,1,104.12064273574082,-5.291541866223695,402560.0,9415040.0,metadata_patches_2024.csv,train,0.0
grid_402560_9416320,2024_02,2024,2,0,hutan_sehat,0.0,0.99969482421875,1.0,1.0,1.0,0.8699305128775925,0.0,1,104.12065906778582,-5.279963664282971,402560.0,9416320.0,metadata_patches_2024.csv,val,0.0
grid_402560_9417600,2024_02,2024,2,0,hutan_sehat,0.0009725599166377216,0.9844390413337964,0.87860107421875,1.0,0.87860107421875,0.8628911235037734,0.0,1,104.12067536353828,-5.268385458082239,402560.0,9417600.0,metadata_patches_2024.csv,val,0.12139892578125
grid_402560_9418880,2024_02,2024,2,0,hutan_sehat,0.0,0.99951171875,1.0,1.0,1.0,0.8791944149723214,0.000244140625,1,104.12069162304834,-5.256807247483063,402560.0,9418880.0,metadata_patches_2024.csv,val,0.0
grid_402560_9424000,2024_02,2024,2,0,hutan_sehat,0.0,0.9998702646600934,0.94091796875,1.0,0.94091796875,0.8667341225737254,0.0,1,104.12075629837145,-5.210494361882444,402560.0,9424000.0,metadata_patches_2024.csv,train,0.05908203125
grid_402560_9425280,2024_02,2024,2,0,hutan_sehat,0.0,0.99554443359375,1.0,1.0,1.0,0.8567298261571215,0.05706787109375,1,104.12077237657874,-5.198916129711744,402560.0,9425280.0,metadata_patches_2024.csv,test,0.0
grid_402560_9426560,2024_02,2024,2,0,hutan_sehat,0.001466006963533,0.9971901533198948,0.99920654296875,1.0,0.99920654296875,0.8689698311175003,0.0,1,104.12078841850035,-5.18733789322585,402560.0,9426560.0,metadata_patches_2024.csv,val,0.00079345703125
grid_402560_9429120,2024_02,2024,2,0,hutan_sehat,0.00048828125,0.985107421875,1.0,1.0,1.0,0.8217865551906023,0.0,1,104.12082039357544,-5.164181407466788,402560.0,9429120.0,metadata_patches_2024.csv,train,0.0
grid_402560_9430400,2024_02,2024,2,0,hutan_sehat,0.0029141590117199,0.9481152993348116,0.96343994140625,1.0,0.96343994140625,0.7986854094079128,0.0,1,104.12083632673072,-5.152603158236751,402560.0,9430400.0,metadata_patches_2024.csv,train,0.03656005859375
grid_403840_9411200,2024_02,2024,2,0,hutan_sehat,0.0,1.0,1.0,0.906982421875,1.0,0.8736395013016757,0.1047779273216689,1,104.13214475658816,-5.326292834790513,403840.0,9411200.0,metadata_patches_2024.csv,train,0.0
grid_403840_9412480,2024_02,2024,2,0,hutan_sehat,0.00012323618214307722,0.9991373467249984,1.0,0.99053955078125,1.0,0.8738617911921785,0.0,1,104.13216098160514,-5.314714610172843,403840.0,9412480.0,metadata_patches_2024.csv,test,0.0
grid_403840_9413760,2024_02,2024,2,0,hutan_sehat,0.0,0.99908447265625,1.0,1.0,1.0,0.8710065962815161,0.0,1,104.13217717084122,-5.3031363812484615,403840.0,9413760.0,metadata_patches_2024.csv,train,0.0
